HP:0007792	"Microsaccadic pursuit"	"339453"	"HP:0007792"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007793	"Granular macular appearance"	"1121"	"HP:0007793"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007795	"Anterior cortical cataract"	"80207"	"HP:0007795"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100876	"Infra-orbital crease"	"54517"	"HP:0100876"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007797	"Retinal vascular malformation"	"83605"	"HP:0007797"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007799	"Conjunctival whitish salt-like deposits"	"2591"	"HP:0007799"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100870	"Plantar telangiectasia"	"54345"	"HP:0100870"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100871	"Abnormal palm morphology"	"4485"	"HP:0100871"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100872	"Abnormality of the plantar skin of foot"	"79718"	"HP:0100872"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006772	"Renal angiomyolipoma"	"1027"	"HP:0006772"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100874	"Thick hair"	"4297"	"HP:0100874"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100879	"Enlarged ovaries"	"3643"	"HP:0100879"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100880	"Nephrogenic rest"	"168667"	"HP:0100880"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100886	"Abnormality of globe location"	"23729"	"HP:0100886"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100887	"Abnormality of globe size"	"55154"	"HP:0100887"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100889	"Abnormal ductus choledochus morphology"	"8239"	"HP:0100889"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100890	"Cyst of the ductus choledochus"	"8239"	"HP:0100890"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0010804	"Tented upper lip vermilion"	"7403"	"HP:0010804"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100896	"Rectal polyposis"	"26585"	"HP:0100896"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100898	"Connective tissue nevi"	"23592"	"HP:0100898"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0100899	"Sclerosis of finger phalanx"	"55768"	"HP:0100899"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0009486	"Radial deviation of the hand"	"9775"	"HP:0009486"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001204	"Distal symphalangism of hands"	"9898"	"HP:0001204"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005819	"Short middle phalanx of finger"	"90459"	"HP:0005819"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001498	"Carpal bone hypoplasia"	"5832"	"HP:0001498"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0010234	"Ivory epiphyses of the phalanges of the hand"	"10847"	"HP:0010234"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001211	"Abnormal fingertip morphology"	"7092"	"HP:0001211"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001212	"Prominent fingertip pads"	"27245"	"HP:0001212"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0010554	"Cutaneous finger syndactyly"	"65250"	"HP:0010554"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001215	"Camptodactyly of 2nd-5th fingers"	"91179"	"HP:0001215"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001216	"Delayed ossification of carpal bones"	"55650"	"HP:0001216"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001217	"Clubbing"	"55215"	"HP:0001217"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001218	"Autoamputation"	"51062"	"HP:0001218"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0009839	"Osteolytic defects of the distal phalanges of the hand"	"5159"	"HP:0009839"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200202	"Abnormal interpretation of external stimuli"	"9881"	"HP:5200202"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200204	"Disturbed perception with a stimulus"	"215"	"HP:5200204"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001220	"Interphalangeal joint contracture of finger"	"56916"	"HP:0001220"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001222	"Spatulate thumbs"	"2317"	"HP:0001222"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001223	"Pointed proximal second through fifth metacarpals"	"2588"	"HP:0001223"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003019	"Abnormality of the wrist"	"5297"	"HP:0003019"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001225	"Wrist swelling"	"4952"	"HP:0001225"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006121	"Acral ulceration"	"4803"	"HP:0006121"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001227	"Abnormality of the thenar eminence"	"121512"	"HP:0001227"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0009883	"Duplication of the distal phalanx of hand"	"23592"	"HP:0009883"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200212	"Amplification of social interactions"	"2896"	"HP:5200212"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200216	"Abnormal perceptual state"	"9881"	"HP:5200216"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200218	"Derealization"	"9881"	"HP:5200218"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001230	"Broad metacarpals"	"2778"	"HP:0001230"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001231	"Abnormal fingernail morphology"	"3854"	"HP:0001231"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001232	"Nail bed telangiectasia"	"2022"	"HP:0001232"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001233	"2-3 finger cutaneous syndactyly"	"51057"	"HP:0001233"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001234	"Hitchhiker thumb"	"22856"	"HP:0001234"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001238	"Slender finger"	"7175"	"HP:0001238"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001239	"Wrist flexion contracture"	"5297"	"HP:0001239"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001241	"Capitate-hamate fusion"	"2261"	"HP:0001241"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001245	"Small thenar eminence"	"6223"	"HP:0001245"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0009768	"Broad phalanges of the hand"	"865"	"HP:0009768"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001248	"Short tubular bones of the hand"	"59341"	"HP:0001248"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000455	"Broad nasal tip"	"25886"	"HP:0000455"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000431	"Wide nasal bridge"	"9990"	"HP:0000431"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001738	"Exocrine pancreatic insufficiency"	"84701"	"HP:0001738"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004502	"Bilateral choanal atresia"	"8642"	"HP:0004502"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200230	"Maladaptive fear-related cognitions"	"2033"	"HP:5200230"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200232	"Phobia"	"8910"	"HP:5200232"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001250	"Seizure"	"1460"	"HP:0001250"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001252	"Hypotonia"	"1497"	"HP:0001252"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001254	"Lethargy"	"6584"	"HP:0001254"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001257	"Spasticity"	"283450"	"HP:0001257"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001259	"Coma"	"2109"	"HP:0001259"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000561	"Absent eyelashes"	"10262"	"HP:0000561"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002215	"Sparse axillary hair"	"3691"	"HP:0002215"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000653	"Sparse eyelashes"	"6949"	"HP:0000653"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002552	"Trichodysplasia"	"7053"	"HP:0002552"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004528	"Generalized hypotrichosis"	"2697"	"HP:0004528"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001735	"Acute pancreatitis"	"10555"	"HP:0001735"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002894	"Neoplasm of the pancreas"	"2778"	"HP:0002894"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004510	"Pancreatic islet-cell hyperplasia"	"2642"	"HP:0004510"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200241	"Recurrent maladaptive behavior"	"51816"	"HP:5200241"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200242	"Cognitive distortion"	"2566"	"HP:5200242"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200243	"Abnormal change in social behavior"	"2896"	"HP:5200243"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001260	"Dysarthria"	"10755"	"HP:0001260"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001262	"Excessive daytime somnolence"	"6584"	"HP:0001262"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001264	"Spastic diplegia"	"3028"	"HP:0001264"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001265	"Hyporeflexia"	"8869"	"HP:0001265"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001269	"Hemiparesis"	"3155"	"HP:0001269"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004523	"Long eyebrows"	"23013"	"HP:0004523"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005338	"Sparse lateral eyebrow"	"5813"	"HP:0005338"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0045075	"Sparse eyebrow"	"7227"	"HP:0045075"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004529	"Atrophic, patchy alopecia"	"3691"	"HP:0004529"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004527	"Large clumps of pigment irregularly distributed along hair shaft"	"4644"	"HP:0004527"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002209	"Sparse scalp hair"	"10297"	"HP:0002209"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004524	"Temporal hypotrichosis"	"3891"	"HP:0004524"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001274	"Agenesis of corpus callosum"	"10524"	"HP:0001274"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001276	"Hypertonia"	"283450"	"HP:0001276"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001278	"Orthostatic hypotension"	"6492"	"HP:0001278"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001279	"Syncope"	"4247"	"HP:0001279"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002226	"White eyebrow"	"4644"	"HP:0002226"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002555	"Absent pubic hair"	"1586"	"HP:0002555"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004532	"Sacral hypertrichosis"	"166378"	"HP:0004532"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000499	"Abnormal eyelash morphology"	"64682"	"HP:0000499"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200261	"Abnormal demeanor"	"3188"	"HP:5200261"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200263	"Abnormally increased volition"	"23028"	"HP:5200263"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002510	"Spastic tetraplegia"	"410"	"HP:0002510"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001281	"Tetany"	"58528"	"HP:0001281"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001283	"Bulbar palsy"	"410"	"HP:0001283"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001284	"Areflexia"	"5238"	"HP:0001284"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001285	"Spastic tetraparesis"	"3028"	"HP:0001285"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001287	"Meningitis"	"3574"	"HP:0001287"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001289	"Confusion"	"4556"	"HP:0001289"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000349	"Widow's peak"	"2316"	"HP:0000349"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004554	"Generalized hypertrichosis"	"4297"	"HP:0004554"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004540	"Congenital, generalized hypertrichosis"	"10060"	"HP:0004540"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002221	"Absent axillary hair"	"6926"	"HP:0002221"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002298	"Absent hair"	"10262"	"HP:0002298"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000574	"Thick eyebrow"	"3480"	"HP:0000574"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007802	"Granular corneal dystrophy"	"7045"	"HP:0007802"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007803	"Monochromacy"	"51594"	"HP:0007803"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007807	"Optic nerve compression"	"8600"	"HP:0007807"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001290	"Generalized hypotonia"	"6507"	"HP:0001290"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001291	"Abnormal cranial nerve morphology"	"1690"	"HP:0001291"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001293	"Cranial nerve compression"	"29887"	"HP:0001293"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001337	"Tremor"	"9578"	"HP:0001337"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001297	"Stroke"	"4668"	"HP:0001297"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0001298	"Encephalopathy"	"11284"	"HP:0001298"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004557	"Anterior vertebral fusion"	"1280"	"HP:0004557"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004558	"Cervical platyspondyly"	"59341"	"HP:0004558"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003300	"Ovoid vertebral bodies"	"6913"	"HP:0003300"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004552	"Scarring alopecia of scalp"	"3914"	"HP:0004552"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002289	"Alopecia universalis"	"3559"	"HP:0002289"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007813	"Nongranulomatous uveitis"	"8302"	"HP:0007813"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200283	"Sleep-related breathing disorders"	"7543"	"HP:5200283"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007817	"Horizontal supranuclear gaze palsy"	"2629"	"HP:0007817"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007818	"Central heterochromia"	"207"	"HP:0007818"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007819	"Presenile cataracts"	"4507"	"HP:0007819"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000480	"Retinal coloboma"	"23418"	"HP:0000480"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007809	"Punctate corneal dystrophy"	"7045"	"HP:0007809"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0007811	"Horizontal pendular nystagmus"	"103"	"HP:0007811"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004562	"Beaking of vertebral bodies T12-L3"	"4763"	"HP:0004562"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004563	"Increased spinal bone density"	"7415"	"HP:0004563"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004565	"Severe platyspondyly"	"1280"	"HP:0004565"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0011000	"Aplasia/Hypoplasia of the optic tract"	"652"	"HP:0011000"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0011002	"Osteopetrosis"	"28962"	"HP:0011002"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0011003	"High myopia"	"4693"	"HP:0011003"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0011004	"Abnormal systemic arterial morphology"	"57688"	"HP:0011004"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0011006	"Abnormal morphology of the musculature of the neck"	"4222"	"HP:0011006"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003674	"Onset"	"83959"	"HP:0003674"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0011008	"Temporal pattern"	"135"	"HP:0011008"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0004566	"Pear-shaped vertebrae"	"4322"	"HP:0004566"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200293	"Disturbance during transitions between sleep and wake states"	"54551"	"HP:5200293"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:5200296	"Abnormal hypnagogia"	"9881"	"HP:5200296"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
