~id,name:String,preferred_id:String,~label
R-HSA-15869,Metabolism Of Nucleotides,reactome/wiki_pathway,Pathway
R-HSA-351202,Metabolism Of Polyamines,reactome/wiki_pathway,Pathway
R-HSA-189445,Metabolism Of Porphyrins,reactome/wiki_pathway,Pathway
R-HSA-392499,Metabolism Of Proteins,reactome/wiki_pathway,Pathway
R-HSA-196071,Metabolism Of Steroid Hormones,reactome/wiki_pathway,Pathway
R-HSA-8957322,Metabolism Of Steroids,reactome/wiki_pathway,Pathway
R-HSA-196854,Metabolism Of Vitamins And Cofactors,reactome/wiki_pathway,Pathway
R-HSA-196849,Metabolism Of Water-Soluble Vitamins And Cofactors,reactome/wiki_pathway,Pathway
R-HSA-425410,Metal Ion SLC Transporters,reactome/wiki_pathway,Pathway
R-HSA-6799990,Metal Sequestration By Antimicrobial Proteins,reactome/wiki_pathway,Pathway
R-HSA-5689901,Metalloprotease DUBs,reactome/wiki_pathway,Pathway
R-HSA-5661231,Metallothioneins Bind Metals,reactome/wiki_pathway,Pathway
R-HSA-1237112,Methionine Salvage Pathway,reactome/wiki_pathway,Pathway
R-HSA-156581,Methylation,reactome/wiki_pathway,Pathway
R-HSA-203927,MicroRNA (miRNA) Biogenesis,reactome/wiki_pathway,Pathway
R-HSA-9686347,Microbial Modulation Of RIPK1-mediated Regulated Necrosis,reactome/wiki_pathway,Pathway
R-HSA-193993,Mineralocorticoid Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-9715370,Miro GTPase Cycle,reactome/wiki_pathway,Pathway
R-HSA-211958,Miscellaneous Substrates,reactome/wiki_pathway,Pathway
R-HSA-5223345,Miscellaneous Transport And Binding Events,reactome/wiki_pathway,Pathway
R-HSA-5358508,Mismatch Repair,reactome/wiki_pathway,Pathway
R-HSA-5358606,Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta),reactome/wiki_pathway,Pathway
R-HSA-5358565,Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha),reactome/wiki_pathway,Pathway
R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation,reactome/wiki_pathway,Pathway
R-HSA-166187,Mitochondrial Uncoupling,reactome/wiki_pathway,Pathway
R-HSA-1592230,Mitochondrial Biogenesis,reactome/wiki_pathway,Pathway
R-HSA-8949215,Mitochondrial Calcium Ion Transport,reactome/wiki_pathway,Pathway
R-HSA-1362409,Mitochondrial Iron-Sulfur Cluster Biogenesis,reactome/wiki_pathway,Pathway
R-HSA-1268020,Mitochondrial Protein Import,reactome/wiki_pathway,Pathway
R-HSA-379726,Mitochondrial tRNA Aminoacylation,reactome/wiki_pathway,Pathway
R-HSA-5368287,Mitochondrial Translation,reactome/wiki_pathway,Pathway
R-HSA-5389840,Mitochondrial Translation Elongation,reactome/wiki_pathway,Pathway
R-HSA-5368286,Mitochondrial Translation Initiation,reactome/wiki_pathway,Pathway
R-HSA-5419276,Mitochondrial Translation Termination,reactome/wiki_pathway,Pathway
R-HSA-5205647,Mitophagy,reactome/wiki_pathway,Pathway
R-HSA-68882,Mitotic Anaphase,reactome/wiki_pathway,Pathway
R-HSA-453279,Mitotic G1 Phase And G1/S Transition,reactome/wiki_pathway,Pathway
R-HSA-453274,Mitotic G2-G2/M Phases,reactome/wiki_pathway,Pathway
R-HSA-2555396,Mitotic Metaphase And Anaphase,reactome/wiki_pathway,Pathway
R-HSA-68877,Mitotic Prometaphase,reactome/wiki_pathway,Pathway
R-HSA-68875,Mitotic Prophase,reactome/wiki_pathway,Pathway
R-HSA-69618,Mitotic Spindle Checkpoint,reactome/wiki_pathway,Pathway
R-HSA-68884,Mitotic Telophase/Cytokinesis,reactome/wiki_pathway,Pathway
R-HSA-9637628,Modulation By Mtb Of Host Immune System,reactome/wiki_pathway,Pathway
R-HSA-2129379,Molecules Associated With Elastic Fibres,reactome/wiki_pathway,Pathway
R-HSA-947581,Molybdenum Cofactor Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-2206281,Mucopolysaccharidoses,reactome/wiki_pathway,Pathway
R-HSA-427601,Multifunctional Anion Exchangers,reactome/wiki_pathway,Pathway
R-HSA-390648,Muscarinic Acetylcholine Receptors,reactome/wiki_pathway,Pathway
R-HSA-397014,Muscle Contraction,reactome/wiki_pathway,Pathway
R-HSA-975871,MyD88 Cascade Initiated On Plasma Membrane,reactome/wiki_pathway,Pathway
R-HSA-5602498,MyD88 Deficiency (TLR2/4),reactome/wiki_pathway,Pathway
R-HSA-975155,MyD88 Dependent Cascade Initiated On Endosome,reactome/wiki_pathway,Pathway
R-HSA-166166,MyD88-independent TLR4 Cascade,reactome/wiki_pathway,Pathway
R-HSA-166058,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane,reactome/wiki_pathway,Pathway
R-HSA-3785653,Myoclonic Epilepsy Of Lafora,reactome/wiki_pathway,Pathway
R-HSA-525793,Myogenesis,reactome/wiki_pathway,Pathway
R-HSA-975577,N-Glycan Antennae Elongation,reactome/wiki_pathway,Pathway
R-HSA-975576,N-glycan Antennae Elongation In medial/trans-Golgi,reactome/wiki_pathway,Pathway
R-HSA-964739,N-glycan Trimming And Elongation In cis-Golgi,reactome/wiki_pathway,Pathway
R-HSA-532668,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle,reactome/wiki_pathway,Pathway
R-HSA-205025,NADE Modulates Death Signaling,reactome/wiki_pathway,Pathway
R-HSA-375165,NCAM Signaling For Neurite Out-Growth,reactome/wiki_pathway,Pathway
R-HSA-419037,NCAM1 Interactions,reactome/wiki_pathway,Pathway
R-HSA-168333,NEP/NS2 Interacts With Cellular Export Machinery,reactome/wiki_pathway,Pathway
R-HSA-933543,NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10,reactome/wiki_pathway,Pathway
R-HSA-209560,NF-kB Is Activated And Signals Survival,reactome/wiki_pathway,Pathway
R-HSA-187024,NGF-independant TRKA Activation,reactome/wiki_pathway,Pathway
R-HSA-9031628,NGF-stimulated Transcription,reactome/wiki_pathway,Pathway
R-HSA-5676590,NIK To Noncanonical NF-kB Signaling,reactome/wiki_pathway,Pathway
R-HSA-168638,NOD1/2 Signaling Pathway,reactome/wiki_pathway,Pathway
R-HSA-203641,NOSTRIN Mediated eNOS Trafficking,reactome/wiki_pathway,Pathway
R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,reactome/wiki_pathway,Pathway
R-HSA-2979096,NOTCH2 Activation And Transmission Of Signal To Nucleus,reactome/wiki_pathway,Pathway
R-HSA-2197563,NOTCH2 Intracellular Domain Regulates Transcription,reactome/wiki_pathway,Pathway
R-HSA-9013507,NOTCH3 Activation And Transmission Of Signal To Nucleus,reactome/wiki_pathway,Pathway
R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,reactome/wiki_pathway,Pathway
R-HSA-9013700,NOTCH4 Activation And Transmission Of Signal To Nucleus,reactome/wiki_pathway,Pathway
R-HSA-9013695,NOTCH4 Intracellular Domain Regulates Transcription,reactome/wiki_pathway,Pathway
R-HSA-9632974,NR1H2 And NR1H3 Regulate Gene Expression Linked To Gluconeogenesis,reactome/wiki_pathway,Pathway
R-HSA-9029558,NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis,reactome/wiki_pathway,Pathway
R-HSA-9031528,NR1H2 And NR1H3 Regulate Gene Expression Linked To Triglyceride Lipolysis In Adipose,reactome/wiki_pathway,Pathway
R-HSA-9623433,NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis,reactome/wiki_pathway,Pathway
R-HSA-9031525,NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake,reactome/wiki_pathway,Pathway
R-HSA-9024446,NR1H2 And NR1H3-mediated Signaling,reactome/wiki_pathway,Pathway
R-HSA-9029569,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux,reactome/wiki_pathway,Pathway
R-HSA-193648,NRAGE Signals Death Thru JNK,reactome/wiki_pathway,Pathway
R-HSA-205043,NRIF Signals Cell Death From Nucleus,reactome/wiki_pathway,Pathway
R-HSA-168276,NS1 Mediated Effects On Host Pathways,reactome/wiki_pathway,Pathway
R-HSA-442660,Na+/Cl- Dependent Neurotransmitter Transporters,reactome/wiki_pathway,Pathway
R-HSA-420597,Nectin/Necl Trans Heterodimerization,reactome/wiki_pathway,Pathway
R-HSA-8951664,Neddylation,reactome/wiki_pathway,Pathway
R-HSA-167590,Nef Mediated CD4 Down-regulation,reactome/wiki_pathway,Pathway
R-HSA-182218,Nef Mediated CD8 Down-regulation,reactome/wiki_pathway,Pathway
R-HSA-164944,Nef And Signal Transduction,reactome/wiki_pathway,Pathway
R-HSA-164940,Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression,reactome/wiki_pathway,Pathway
R-HSA-164938,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters,reactome/wiki_pathway,Pathway
R-HSA-5250941,Negative Epigenetic Regulation Of rRNA Expression,reactome/wiki_pathway,Pathway
R-HSA-5674499,Negative Feedback Regulation Of MAPK Pathway,reactome/wiki_pathway,Pathway
R-HSA-5654726,Negative Regulation Of FGFR1 Signaling,reactome/wiki_pathway,Pathway
R-HSA-5654727,Negative Regulation Of FGFR2 Signaling,reactome/wiki_pathway,Pathway
R-HSA-5654732,Negative Regulation Of FGFR3 Signaling,reactome/wiki_pathway,Pathway
R-HSA-5654733,Negative Regulation Of FGFR4 Signaling,reactome/wiki_pathway,Pathway
R-HSA-9706369,Negative Regulation Of FLT3,reactome/wiki_pathway,Pathway
R-HSA-5675221,Negative Regulation Of MAPK Pathway,reactome/wiki_pathway,Pathway
R-HSA-6807004,Negative Regulation Of MET Activity,reactome/wiki_pathway,Pathway
R-HSA-9617324,Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission,reactome/wiki_pathway,Pathway
R-HSA-9604323,Negative Regulation Of NOTCH4 Signaling,reactome/wiki_pathway,Pathway
R-HSA-3772470,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists,reactome/wiki_pathway,Pathway
R-HSA-8866904,Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors,reactome/wiki_pathway,Pathway
R-HSA-199418,Negative Regulation Of PI3K/AKT Network,reactome/wiki_pathway,Pathway
R-HSA-936440,Negative Regulators Of DDX58/IFIH1 Signaling,reactome/wiki_pathway,Pathway
R-HSA-373753,Nephrin Family Interactions,reactome/wiki_pathway,Pathway
R-HSA-9675108,Nervous System Development,reactome/wiki_pathway,Pathway
R-HSA-418886,Netrin Mediated Repulsion Signals,reactome/wiki_pathway,Pathway
R-HSA-373752,Netrin-1 Signaling,reactome/wiki_pathway,Pathway
R-HSA-6794361,Neurexins And Neuroligins,reactome/wiki_pathway,Pathway
R-HSA-447043,Neurofascin Interactions,reactome/wiki_pathway,Pathway
R-HSA-112316,Neuronal System,reactome/wiki_pathway,Pathway
R-HSA-168799,Neurotoxicity Of Clostridium Toxins,reactome/wiki_pathway,Pathway
R-HSA-112311,Neurotransmitter Clearance,reactome/wiki_pathway,Pathway
R-HSA-112314,Neurotransmitter Receptors And Postsynaptic Signal Transmission,reactome/wiki_pathway,Pathway
R-HSA-112310,Neurotransmitter Release Cycle,reactome/wiki_pathway,Pathway
R-HSA-6798695,Neutrophil Degranulation,reactome/wiki_pathway,Pathway
R-HSA-197264,Nicotinamide Salvaging,reactome/wiki_pathway,Pathway
R-HSA-196807,Nicotinate Metabolism,reactome/wiki_pathway,Pathway
R-HSA-392154,Nitric Oxide Stimulates Guanylate Cyclase,reactome/wiki_pathway,Pathway
R-HSA-427413,NoRC Negatively Regulates rRNA Expression,reactome/wiki_pathway,Pathway
R-HSA-3000171,Non-integrin membrane-ECM Interactions,reactome/wiki_pathway,Pathway
R-HSA-9017802,Noncanonical Activation Of NOTCH3,reactome/wiki_pathway,Pathway
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),reactome/wiki_pathway,Pathway
R-HSA-975957,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC),reactome/wiki_pathway,Pathway
R-HSA-975956,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC),reactome/wiki_pathway,Pathway
R-HSA-181430,Norepinephrine Neurotransmitter Release Cycle,reactome/wiki_pathway,Pathway
R-HSA-350054,Notch-HLH Transcription Pathway,reactome/wiki_pathway,Pathway
R-HSA-447038,NrCAM Interactions,reactome/wiki_pathway,Pathway
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,reactome/wiki_pathway,Pathway
R-HSA-2980766,Nuclear Envelope Breakdown,reactome/wiki_pathway,Pathway
R-HSA-198725,Nuclear Events (Kinase And Transcription Factor Activation),reactome/wiki_pathway,Pathway
R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,reactome/wiki_pathway,Pathway
R-HSA-383280,Nuclear Receptor Transcription Pathway,reactome/wiki_pathway,Pathway
R-HSA-9759194,Nuclear Events Mediated By NFE2L2,reactome/wiki_pathway,Pathway
R-HSA-9725371,Nuclear Events Stimulated By ALK Signaling In Cancer,reactome/wiki_pathway,Pathway
R-HSA-180746,Nuclear Import Of Rev Protein,reactome/wiki_pathway,Pathway
R-HSA-1251985,Nuclear Signaling By ERBB4,reactome/wiki_pathway,Pathway
R-HSA-5696398,Nucleotide Excision Repair,reactome/wiki_pathway,Pathway
R-HSA-8956320,Nucleotide Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-8956319,Nucleotide Catabolism,reactome/wiki_pathway,Pathway
R-HSA-8956321,Nucleotide Salvage,reactome/wiki_pathway,Pathway
R-HSA-168643,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways",reactome/wiki_pathway,Pathway
R-HSA-418038,Nucleotide-like (Purinergic) Receptors,reactome/wiki_pathway,Pathway
R-HSA-5173214,O-glycosylation Of TSR Domain-Containing Proteins,reactome/wiki_pathway,Pathway
R-HSA-5173105,O-linked Glycosylation,reactome/wiki_pathway,Pathway
R-HSA-913709,O-linked Glycosylation Of Mucins,reactome/wiki_pathway,Pathway
R-HSA-8983711,OAS Antiviral Response,reactome/wiki_pathway,Pathway
R-HSA-381753,Olfactory Signaling Pathway,reactome/wiki_pathway,Pathway
R-HSA-2559585,Oncogene Induced Senescence,reactome/wiki_pathway,Pathway
R-HSA-6802957,Oncogenic MAPK Signaling,reactome/wiki_pathway,Pathway
R-HSA-111885,Opioid Signaling,reactome/wiki_pathway,Pathway
R-HSA-419771,Opsins,reactome/wiki_pathway,Pathway
R-HSA-68949,Orc1 Removal From Chromatin,reactome/wiki_pathway,Pathway
R-HSA-389397,Orexin And Neuropeptides FF And QRFP Bind To Their Respective Receptors,reactome/wiki_pathway,Pathway
R-HSA-1852241,Organelle Biogenesis And Maintenance,reactome/wiki_pathway,Pathway
R-HSA-561048,Organic Anion Transport,reactome/wiki_pathway,Pathway
R-HSA-428643,Organic Anion Transporters,reactome/wiki_pathway,Pathway
R-HSA-549127,Organic Cation Transport,reactome/wiki_pathway,Pathway
R-HSA-549132,Organic Cation/Anion/Zwitterion Transport,reactome/wiki_pathway,Pathway
R-HSA-449836,Other Interleukin Signaling,reactome/wiki_pathway,Pathway
R-HSA-416700,Other Semaphorin Interactions,reactome/wiki_pathway,Pathway
R-HSA-5689896,Ovarian Tumor Domain Proteases,reactome/wiki_pathway,Pathway
R-HSA-2559580,Oxidative Stress Induced Senescence,reactome/wiki_pathway,Pathway
R-HSA-1234176,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha,reactome/wiki_pathway,Pathway
R-HSA-417957,P2Y Receptors,reactome/wiki_pathway,Pathway
R-HSA-5651801,PCNA-Dependent Long Patch Base Excision Repair,reactome/wiki_pathway,Pathway
R-HSA-4086400,PCP/CE Pathway,reactome/wiki_pathway,Pathway
R-HSA-389948,PD-1 Signaling,reactome/wiki_pathway,Pathway
R-HSA-210990,PECAM1 Interactions,reactome/wiki_pathway,Pathway
R-HSA-381042,PERK Regulates Gene Expression,reactome/wiki_pathway,Pathway
R-HSA-1483255,PI Metabolism,reactome/wiki_pathway,Pathway
R-HSA-5654689,PI-3K cascade:FGFR1,reactome/wiki_pathway,Pathway
R-HSA-5654695,PI-3K cascade:FGFR2,reactome/wiki_pathway,Pathway
R-HSA-5654710,PI-3K cascade:FGFR3,reactome/wiki_pathway,Pathway
R-HSA-5654720,PI-3K cascade:FGFR4,reactome/wiki_pathway,Pathway
R-HSA-109704,PI3K Cascade,reactome/wiki_pathway,Pathway
R-HSA-1963642,PI3K Events In ERBB2 Signaling,reactome/wiki_pathway,Pathway
R-HSA-1250342,PI3K Events In ERBB4 Signaling,reactome/wiki_pathway,Pathway
R-HSA-2219528,PI3K/AKT Signaling In Cancer,reactome/wiki_pathway,Pathway
R-HSA-198203,PI3K/AKT Activation,reactome/wiki_pathway,Pathway
R-HSA-6811555,PI5P Regulates TP53 Acetylation,reactome/wiki_pathway,Pathway
R-HSA-6811558,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling",reactome/wiki_pathway,Pathway
R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,reactome/wiki_pathway,Pathway
R-HSA-1257604,PIP3 Activates AKT Signaling,reactome/wiki_pathway,Pathway
R-HSA-5601884,PIWI-interacting RNA (piRNA) Biogenesis,reactome/wiki_pathway,Pathway
R-HSA-163615,PKA Activation,reactome/wiki_pathway,Pathway
R-HSA-164378,PKA Activation In Glucagon Signaling,reactome/wiki_pathway,Pathway
R-HSA-111931,PKA-mediated Phosphorylation Of CREB,reactome/wiki_pathway,Pathway
R-HSA-163358,PKA-mediated Phosphorylation Of Key Metabolic Factors,reactome/wiki_pathway,Pathway
R-HSA-3214841,PKMTs Methylate Histone Lysines,reactome/wiki_pathway,Pathway
R-HSA-112043,PLC Beta Mediated Events,reactome/wiki_pathway,Pathway
R-HSA-110362,POLB-Dependent Long Patch Base Excision Repair,reactome/wiki_pathway,Pathway
R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation",reactome/wiki_pathway,Pathway
R-HSA-2892245,"POU5F1 (OCT4), SOX2, NANOG Repress Genes Related To Differentiation",reactome/wiki_pathway,Pathway
R-HSA-163767,PP2A-mediated Dephosphorylation Of Key Metabolic Factors,reactome/wiki_pathway,Pathway
R-HSA-1989781,PPARA Activates Gene Expression,reactome/wiki_pathway,Pathway
R-HSA-212300,PRC2 Methylates Histones And DNA,reactome/wiki_pathway,Pathway
R-HSA-6807070,PTEN Regulation,reactome/wiki_pathway,Pathway
R-HSA-8849473,PTK6 Expression,reactome/wiki_pathway,Pathway
R-HSA-8849470,PTK6 Regulates Cell Cycle,reactome/wiki_pathway,Pathway
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase And MAP Kinases",reactome/wiki_pathway,Pathway
R-HSA-8849469,PTK6 Regulates RTKs And Their Effectors AKT1 And DOK1,reactome/wiki_pathway,Pathway
R-HSA-8857538,PTK6 Promotes HIF1A Stabilization,reactome/wiki_pathway,Pathway
R-HSA-171306,Packaging Of Telomere Ends,reactome/wiki_pathway,Pathway
R-HSA-9753281,Paracetamol ADME,reactome/wiki_pathway,Pathway
R-HSA-6802955,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF,reactome/wiki_pathway,Pathway
R-HSA-432047,Passive Transport By Aquaporins,reactome/wiki_pathway,Pathway
R-HSA-167238,Pausing And Recovery Of Tat-mediated HIV Elongation,reactome/wiki_pathway,Pathway
R-HSA-71336,Pentose Phosphate Pathway,reactome/wiki_pathway,Pathway
R-HSA-156902,Peptide Chain Elongation,reactome/wiki_pathway,Pathway
R-HSA-209952,Peptide Hormone Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-2980736,Peptide Hormone Metabolism,reactome/wiki_pathway,Pathway
R-HSA-375276,Peptide Ligand-Binding Receptors,reactome/wiki_pathway,Pathway
R-HSA-390918,Peroxisomal Lipid Metabolism,reactome/wiki_pathway,Pathway
R-HSA-9033241,Peroxisomal Protein Import,reactome/wiki_pathway,Pathway
R-HSA-9664873,Pexophagy,reactome/wiki_pathway,Pathway
R-HSA-5576892,Phase 0 - Rapid Depolarisation,reactome/wiki_pathway,Pathway
R-HSA-5576894,Phase 1 - Inactivation Of Fast Na+ Channels,reactome/wiki_pathway,Pathway
R-HSA-5576893,Phase 2 - Plateau Phase,reactome/wiki_pathway,Pathway
R-HSA-5576890,Phase 3 - Rapid Repolarisation,reactome/wiki_pathway,Pathway
R-HSA-5576886,Phase 4 - Resting Membrane Potential,reactome/wiki_pathway,Pathway
R-HSA-211945,Phase I - Functionalization Of Compounds,reactome/wiki_pathway,Pathway
R-HSA-156580,Phase II - Conjugation Of Compounds,reactome/wiki_pathway,Pathway
R-HSA-8963691,Phenylalanine And Tyrosine Metabolism,reactome/wiki_pathway,Pathway
R-HSA-8964208,Phenylalanine Metabolism,reactome/wiki_pathway,Pathway
R-HSA-8850843,Phosphate Bond Hydrolysis By NTPDase Proteins,reactome/wiki_pathway,Pathway
R-HSA-2393930,Phosphate Bond Hydrolysis By NUDT Proteins,reactome/wiki_pathway,Pathway
R-HSA-5654219,Phospholipase C-mediated Cascade: FGFR1,reactome/wiki_pathway,Pathway
R-HSA-5654221,Phospholipase C-mediated Cascade; FGFR2,reactome/wiki_pathway,Pathway
R-HSA-5654227,Phospholipase C-mediated Cascade; FGFR3,reactome/wiki_pathway,Pathway
R-HSA-5654228,Phospholipase C-mediated Cascade; FGFR4,reactome/wiki_pathway,Pathway
R-HSA-1483257,Phospholipid Metabolism,reactome/wiki_pathway,Pathway
R-HSA-202427,Phosphorylation Of CD3 And TCR Zeta Chains,reactome/wiki_pathway,Pathway
R-HSA-176417,Phosphorylation Of Emi1,reactome/wiki_pathway,Pathway
R-HSA-176412,Phosphorylation Of APC/C,reactome/wiki_pathway,Pathway
R-HSA-5578768,Physiological Factors,reactome/wiki_pathway,Pathway
R-HSA-8963898,Plasma Lipoprotein Assembly,reactome/wiki_pathway,Pathway
R-HSA-174824,"Plasma Lipoprotein Assembly, Remodeling, And Clearance",reactome/wiki_pathway,Pathway
R-HSA-8964043,Plasma Lipoprotein Clearance,reactome/wiki_pathway,Pathway
R-HSA-8963899,Plasma Lipoprotein Remodeling,reactome/wiki_pathway,Pathway
R-HSA-75892,Platelet Adhesion To Exposed Collagen,reactome/wiki_pathway,Pathway
R-HSA-76009,Platelet Aggregation (Plug Formation),reactome/wiki_pathway,Pathway
R-HSA-76002,"Platelet Activation, Signaling And Aggregation",reactome/wiki_pathway,Pathway
R-HSA-418360,Platelet Calcium Homeostasis,reactome/wiki_pathway,Pathway
R-HSA-114608,Platelet Degranulation,reactome/wiki_pathway,Pathway
R-HSA-418346,Platelet Homeostasis,reactome/wiki_pathway,Pathway
R-HSA-432142,Platelet Sensitization By LDL,reactome/wiki_pathway,Pathway
R-HSA-156711,Polo-like Kinase Mediated Events,reactome/wiki_pathway,Pathway
R-HSA-174411,Polymerase Switching On C-strand Of Telomere,reactome/wiki_pathway,Pathway
R-HSA-5250913,Positive Epigenetic Regulation Of rRNA Expression,reactome/wiki_pathway,Pathway
R-HSA-438064,Post NMDA Receptor Activation Events,reactome/wiki_pathway,Pathway
R-HSA-389977,Post-chaperonin Tubulin Folding Pathway,reactome/wiki_pathway,Pathway
