~id,name:String,preferred_id:String,~label
GO:0098976,Excitatory Chemical Synaptic Transmission,biological_process_id,BiologicalProcess
GO:0060079,Excitatory Postsynaptic Potential,biological_process_id,BiologicalProcess
GO:1904861,Excitatory Synapse Assembly,biological_process_id,BiologicalProcess
GO:0010458,Exit From Mitosis,biological_process_id,BiologicalProcess
GO:0035272,Exocrine System Development,biological_process_id,BiologicalProcess
GO:0006887,Exocytosis,biological_process_id,BiologicalProcess
GO:0043928,Exonucleolytic Catabolism Of Deadenylated mRNA,biological_process_id,BiologicalProcess
GO:0000459,Exonucleolytic Trimming Involved In rRNA Processing,biological_process_id,BiologicalProcess
GO:0000467,"Exonucleolytic Trimming To Generate Mature 3-End Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process_id,BiologicalProcess
GO:0045229,External Encapsulating Structure Organization,biological_process_id,BiologicalProcess
GO:0085029,Extracellular Matrix Assembly,biological_process_id,BiologicalProcess
GO:0022617,Extracellular Matrix Disassembly,biological_process_id,BiologicalProcess
GO:0030198,Extracellular Matrix Organization,biological_process_id,BiologicalProcess
GO:0043062,Extracellular Structure Organization,biological_process_id,BiologicalProcess
GO:0006858,Extracellular Transport,biological_process_id,BiologicalProcess
GO:0097191,Extrinsic Apoptotic Signaling Pathway,biological_process_id,BiologicalProcess
GO:0097192,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand,biological_process_id,BiologicalProcess
GO:0008625,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors,biological_process_id,BiologicalProcess
GO:0001654,Eye Development,biological_process_id,BiologicalProcess
GO:0048592,Eye Morphogenesis,biological_process_id,BiologicalProcess
GO:0042462,Eye Photoreceptor Cell Development,biological_process_id,BiologicalProcess
GO:0001754,Eye Photoreceptor Cell Differentiation,biological_process_id,BiologicalProcess
GO:0140718,Facultative Heterochromatin Formation,biological_process_id,BiologicalProcess
GO:0045444,Fat Cell Differentiation,biological_process_id,BiologicalProcess
GO:0042363,Fat-Soluble Vitamin Catabolic Process,biological_process_id,BiologicalProcess
GO:0006775,Fat-Soluble Vitamin Metabolic Process,biological_process_id,BiologicalProcess
GO:0001561,Fatty Acid Alpha-Oxidation,biological_process_id,BiologicalProcess
GO:0006635,Fatty Acid Beta-Oxidation,biological_process_id,BiologicalProcess
GO:0033539,Fatty Acid Beta-Oxidation Using acyl-CoA Dehydrogenase,biological_process_id,BiologicalProcess
GO:0033540,Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase,biological_process_id,BiologicalProcess
GO:0006633,Fatty Acid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0009062,Fatty Acid Catabolic Process,biological_process_id,BiologicalProcess
GO:1901570,Fatty Acid Derivative Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0030497,Fatty Acid Elongation,biological_process_id,BiologicalProcess
GO:0034625,"Fatty Acid Elongation, Monounsaturated Fatty Acid",biological_process_id,BiologicalProcess
GO:0034626,"Fatty Acid Elongation, Polyunsaturated Fatty Acid",biological_process_id,BiologicalProcess
GO:0019367,"Fatty Acid Elongation, Saturated Fatty Acid",biological_process_id,BiologicalProcess
GO:0019368,"Fatty Acid Elongation, Unsaturated Fatty Acid",biological_process_id,BiologicalProcess
GO:0055089,Fatty Acid Homeostasis,biological_process_id,BiologicalProcess
GO:0006631,Fatty Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0019395,Fatty Acid Oxidation,biological_process_id,BiologicalProcess
GO:1902001,Fatty Acid Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0015908,Fatty Acid Transport,biological_process_id,BiologicalProcess
GO:0046949,fatty-acyl-CoA Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0036115,fatty-acyl-CoA Catabolic Process,biological_process_id,BiologicalProcess
GO:0035337,fatty-acyl-CoA Metabolic Process,biological_process_id,BiologicalProcess
GO:0007292,Female Gamete Generation,biological_process_id,BiologicalProcess
GO:0008585,Female Gonad Development,biological_process_id,BiologicalProcess
GO:0042730,Fibrinolysis,biological_process_id,BiologicalProcess
GO:0008543,Fibroblast Growth Factor Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0046847,Filopodium Assembly,biological_process_id,BiologicalProcess
GO:0042044,Fluid Transport,biological_process_id,BiologicalProcess
GO:0090077,Foam Cell Differentiation,biological_process_id,BiologicalProcess
GO:0048041,Focal Adhesion Assembly,biological_process_id,BiologicalProcess
GO:0046655,Folic Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0015884,Folic Acid Transport,biological_process_id,BiologicalProcess
GO:0006760,Folic Acid-Containing Compound Metabolic Process,biological_process_id,BiologicalProcess
GO:0021884,Forebrain Neuron Development,biological_process_id,BiologicalProcess
GO:0021879,Forebrain Neuron Differentiation,biological_process_id,BiologicalProcess
GO:0035136,Forelimb Morphogenesis,biological_process_id,BiologicalProcess
GO:0001732,Formation Of Cytoplasmic Translation Initiation Complex,biological_process_id,BiologicalProcess
GO:0001325,Formation Of Extrachromosomal Circular DNA,biological_process_id,BiologicalProcess
GO:0001731,Formation Of Translation Preinitiation Complex,biological_process_id,BiologicalProcess
GO:0010994,Free Ubiquitin Chain Polymerization,biological_process_id,BiologicalProcess
GO:0030388,"Fructose 1,6-Bisphosphate Metabolic Process",biological_process_id,BiologicalProcess
GO:0006002,Fructose 6-Phosphate Metabolic Process,biological_process_id,BiologicalProcess
GO:0006000,Fructose Metabolic Process,biological_process_id,BiologicalProcess
GO:0015755,Fructose Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0019317,Fucose Catabolic Process,biological_process_id,BiologicalProcess
GO:0019375,Galactolipid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006012,Galactose Metabolic Process,biological_process_id,BiologicalProcess
GO:0006682,Galactosylceramide Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006681,Galactosylceramide Metabolic Process,biological_process_id,BiologicalProcess
GO:0009448,Gamma-Aminobutyric Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0007214,Gamma-Aminobutyric Acid Signaling Pathway,biological_process_id,BiologicalProcess
GO:0015812,Gamma-Aminobutyric Acid Transport,biological_process_id,BiologicalProcess
GO:0046629,Gamma-Delta T Cell Activation,biological_process_id,BiologicalProcess
GO:0061548,Ganglion Development,biological_process_id,BiologicalProcess
GO:0001574,Ganglioside Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006689,Ganglioside Catabolic Process,biological_process_id,BiologicalProcess
GO:0001573,Ganglioside Metabolic Process,biological_process_id,BiologicalProcess
GO:0016264,Gap Junction Assembly,biological_process_id,BiologicalProcess
GO:0015669,Gas Transport,biological_process_id,BiologicalProcess
GO:0007369,Gastrulation,biological_process_id,BiologicalProcess
GO:0001702,Gastrulation With Mouth Forming Second,biological_process_id,BiologicalProcess
GO:0010467,Gene Expression,biological_process_id,BiologicalProcess
GO:0048699,Generation Of Neurons,biological_process_id,BiologicalProcess
GO:0048806,Genitalia Development,biological_process_id,BiologicalProcess
GO:0048732,Gland Development,biological_process_id,BiologicalProcess
GO:0022612,Gland Morphogenesis,biological_process_id,BiologicalProcess
GO:0002068,Glandular Epithelial Cell Development,biological_process_id,BiologicalProcess
GO:0021782,Glial Cell Development,biological_process_id,BiologicalProcess
GO:0010001,Glial Cell Differentiation,biological_process_id,BiologicalProcess
GO:0042063,Gliogenesis,biological_process_id,BiologicalProcess
GO:0072310,Glomerular Epithelial Cell Development,biological_process_id,BiologicalProcess
GO:0072311,Glomerular Epithelial Cell Differentiation,biological_process_id,BiologicalProcess
GO:0003094,Glomerular Filtration,biological_process_id,BiologicalProcess
GO:0072012,Glomerulus Vasculature Development,biological_process_id,BiologicalProcess
GO:0009250,Glucan Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0009251,Glucan Catabolic Process,biological_process_id,BiologicalProcess
GO:0044042,Glucan Metabolic Process,biological_process_id,BiologicalProcess
GO:0006704,Glucocorticoid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0008211,Glucocorticoid Metabolic Process,biological_process_id,BiologicalProcess
GO:0006094,Gluconeogenesis,biological_process_id,BiologicalProcess
GO:1901072,Glucosamine-Containing Compound Catabolic Process,biological_process_id,BiologicalProcess
GO:1901071,Glucosamine-Containing Compound Metabolic Process,biological_process_id,BiologicalProcess
GO:0051156,Glucose 6-Phosphate Metabolic Process,biological_process_id,BiologicalProcess
GO:0042593,Glucose Homeostasis,biological_process_id,BiologicalProcess
GO:0046323,Glucose Import,biological_process_id,BiologicalProcess
GO:0006006,Glucose Metabolic Process,biological_process_id,BiologicalProcess
GO:1904659,Glucose Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0019585,Glucuronate Metabolic Process,biological_process_id,BiologicalProcess
GO:0006538,Glutamate Catabolic Process,biological_process_id,BiologicalProcess
GO:0006536,Glutamate Metabolic Process,biological_process_id,BiologicalProcess
GO:0007215,Glutamate Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0009084,Glutamine Family Amino Acid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0009065,Glutamine Family Amino Acid Catabolic Process,biological_process_id,BiologicalProcess
GO:0009064,Glutamine Family Amino Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0006541,Glutamine Metabolic Process,biological_process_id,BiologicalProcess
GO:0006868,Glutamine Transport,biological_process_id,BiologicalProcess
GO:0006750,Glutathione Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006751,Glutathione Catabolic Process,biological_process_id,BiologicalProcess
GO:0046504,Glycerol Ether Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006071,Glycerol Metabolic Process,biological_process_id,BiologicalProcess
GO:0015793,Glycerol Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0006072,Glycerol-3-Phosphate Metabolic Process,biological_process_id,BiologicalProcess
GO:0046503,Glycerolipid Catabolic Process,biological_process_id,BiologicalProcess
GO:0046486,Glycerolipid Metabolic Process,biological_process_id,BiologicalProcess
GO:0046474,Glycerophospholipid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0046475,Glycerophospholipid Catabolic Process,biological_process_id,BiologicalProcess
GO:0006650,Glycerophospholipid Metabolic Process,biological_process_id,BiologicalProcess
GO:0006544,Glycine Metabolic Process,biological_process_id,BiologicalProcess
GO:0015816,Glycine Transport,biological_process_id,BiologicalProcess
GO:0005978,Glycogen Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0005980,Glycogen Catabolic Process,biological_process_id,BiologicalProcess
GO:0005977,Glycogen Metabolic Process,biological_process_id,BiologicalProcess
GO:0009247,Glycolipid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006664,Glycolipid Metabolic Process,biological_process_id,BiologicalProcess
GO:0046836,Glycolipid Transport,biological_process_id,BiologicalProcess
GO:0006096,Glycolytic Process,biological_process_id,BiologicalProcess
GO:0009101,Glycoprotein Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006516,Glycoprotein Catabolic Process,biological_process_id,BiologicalProcess
GO:0009100,Glycoprotein Metabolic Process,biological_process_id,BiologicalProcess
GO:0006024,Glycosaminoglycan Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006027,Glycosaminoglycan Catabolic Process,biological_process_id,BiologicalProcess
GO:0030203,Glycosaminoglycan Metabolic Process,biological_process_id,BiologicalProcess
GO:0016139,Glycoside Catabolic Process,biological_process_id,BiologicalProcess
GO:0016137,Glycoside Metabolic Process,biological_process_id,BiologicalProcess
GO:0006688,Glycosphingolipid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0046479,Glycosphingolipid Catabolic Process,biological_process_id,BiologicalProcess
GO:0006687,Glycosphingolipid Metabolic Process,biological_process_id,BiologicalProcess
GO:1901659,Glycosyl Compound Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1901658,Glycosyl Compound Catabolic Process,biological_process_id,BiologicalProcess
GO:0046476,Glycosylceramide Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0046477,Glycosylceramide Catabolic Process,biological_process_id,BiologicalProcess
GO:0006677,Glycosylceramide Metabolic Process,biological_process_id,BiologicalProcess
GO:0046487,Glyoxylate Metabolic Process,biological_process_id,BiologicalProcess
GO:0008406,Gonad Development,biological_process_id,BiologicalProcess
GO:0036230,Granulocyte Activation,biological_process_id,BiologicalProcess
GO:0071621,Granulocyte Chemotaxis,biological_process_id,BiologicalProcess
GO:0030851,Granulocyte Differentiation,biological_process_id,BiologicalProcess
GO:0097530,Granulocyte Migration,biological_process_id,BiologicalProcess
GO:0060396,Growth Hormone Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0060397,Growth Hormone Receptor Signaling Pathway Via JAK-STAT,biological_process_id,BiologicalProcess
GO:1903790,Guanine Nucleotide Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0035315,Hair Cell Differentiation,biological_process_id,BiologicalProcess
GO:0060047,Heart Contraction,biological_process_id,BiologicalProcess
GO:0007507,Heart Development,biological_process_id,BiologicalProcess
GO:0001947,Heart Looping,biological_process_id,BiologicalProcess
GO:0003007,Heart Morphogenesis,biological_process_id,BiologicalProcess
GO:0003015,Heart Process,biological_process_id,BiologicalProcess
GO:0060347,Heart Trabecula Formation,biological_process_id,BiologicalProcess
GO:0061384,Heart Trabecula Morphogenesis,biological_process_id,BiologicalProcess
